"Text","Groom"
"nos vamos a quedar en la cama todo el fin de semana?","1"
"masaje de cuerpo completo","1"
"frotar se siente tan bien","1"
"que dulce va a ser esto de verdad","1"
"una vez en la vida","1"
"difícil ahora pensar en eso","1"
"¿Qué te gustaría que hiciera primero?","1"
"beso largo y apasionado besar tu cuello y orejas","1"
"Bésalo y chúpalo hasta que te quemes por cuatro","1"
"¿Cómo te sientes ahora?","1"
"vas a besar mi polla y chuparlo","1"
"Quien sabe de nosotros","1"
"este será un gran secreto maravilloso","1"
"Ojalá estuviera allí ahora","1"
"No puedo esperar para deslizar mi polla dentro de ti","1"
"deseando que llegue","1"
"la mayoría de las mujeres lo aman","1"
"no importa solo si tu quieres","1"
"este es tu fin de semana","1"
"esta bien como tu quieras cariño","1"
"cualquier cosa que quieras bebé","1"
"ademas de ser raro como te sentiste la otra noche","1"
"describe como te sentiste cuando te dije lo que te voy hacer","1"
"usa aceite o algo para lubricarte","1"
"empieza a frotar tu clítoris con tu dedo","1"
"cuando empieza a sentirse bien","1"
"aumenta tu velocidad y presiona","1"
"mi polla está dura como una roca ahora mismo pensando en ti","1"
"no te defraudaré ángel","1"
"tu voz es tan dulce y sexy","1"
"ahora me hablas y me preguntas cosas","1"
"si te gusta, seguro que lo haré","1"
"Acabo de divorciarme y perder un nuevo villancico Monti","1"
"Tengo que conseguir una cámara más nueva","1"
"trabajar para ganarse la vida tener mucho dinero","1"
"voy a cocinar para cuatro yo","1"
"cariño, dormirás una vez que saques el jugo de tu vagina","1"
"voy a intentar eso de nuevo por mi","1"
"lo haré por túsabroso trasero","1"
"buscándote el punto g","1"
"está bien, estoy acostumbrado a eso","1"
"¿Qué tienes hambre de polla?","1"
"quedarse despierto hasta tarde anoche o algo así","1"
"ya vuelvo a buscarme algo de comer","1"
"querría que estés aquí conmigo","1"
"que si te has levantado yo también te extraño","1"
"no demasiado ocupado para ti bebé","1"
"diferentes momentos bebé","1"
"a que hora se va el bub","1"
"será tarde cuando llegue","1"
"asegúrate de que todo esté bien antes de irme","1"
"he estado pensando en eso que haremos","1"
"soñado con eso toda la noche","1"
"cuéntame de los sueños humedos que has tenido","1"
"háblame de lo que te exita","1"
"Me pregunto en qué estás pensando","1"
"estoy deseando que llegue todo","1"
"mojarte y luego deslizar mi polla profundamente dentro de ti","1"
"¿Qué harías si pudieras tenerme desnudo frente a ti?","1"
"vas a echarte atrás?","1"
"¿Qué decidiste ponerte?","1"
"va a hacer que te corras la mente","1"
"Lo amarás de eso se trata todo","1"
"vas a tragar toda mi leche","1"
"No puedo esperar para tenerte en mis brazos y dejar caer tu húmeda y cálida vagina alrededor de mi dura y palpitante polla","1"
"lo vamos a hacer repetidamente","1"
"Duerme y hazlo todo una y otra vez","1"
"que tanto lo quieres deseas tener mi pene dentro de tu caliente agujero","1"
"trata de describirlo para mi","1"
"¿Le molesta su empujón cuando lo piensa?","1"
"¿Te mojas cuando lo piensas?","1"
"pronto lo harás bebé y te sentiras muy bien","1"
"¿Qué opinas de todo esto?","1"
"hola mejor me acuesto un rato","1"
"tengo que levantarme temprano","1"
"¿Qué pensaste?","1"
"pensando en nosotros","1"
"lo que quiero hacerte","1"
"soy tuyo úsame como quieras","1"
"voy a besarte apasionadamente","1"
"acariciarte por todas partes","1"
"me deslizo dentro de tu vagina caliente y húmeda","1"
"oh Dios mío, no puedo esperar","1"
"Entonces, ¿qué piensas de todo eso?","1"
"¿Eres fácil de encontrar cuando llegue?","1"
"será en la mañana cuando llegue","1"
"podría intentar salir temprano","1"
"a que hora se va","1"
"no lo tendrás por mucho tiempo","1"
"Ojalá supiera lo que estás pensando","1"
"que mas te gustaria saber","1"
"¿Estás seguro de que no nos atraparán?","1"
"nadie vendrá verdad?","1"
"asegura la puerta con seguro","1"
"no responderemos a la puerta si lo hacen","1"
"no puedo esperar para hacer el amor contigo repetidamente","1"
"No quiero que te asegures de que esto es lo que quieres antes de que lo hagamos","1"
"¿Cómo te caíste cuando lo piensas?","1"
"descansa un poco lo vas a necesitar","1"
"hacer que te corras una y otra vez","1"
"borra nuestra conversación de tu computadora para que nadie la encuentre","1"
"¿te va a gustar chuparme hasta secarme?","1"
"yo besando tus tetas","1"
"quiero montar mi pony","1"
"lo que sí has ​​estado haciendo","1"
"desearlo donde el próximo fin de semana","1"
"pienso en eso todo el tiempo","1"
"nunca tuve una virgen","1"
"ahora lo que quieres decir","1"
"¿Te gustó ser descriptivo?","1"
"normalmente tengo más que decir","1"
"estaba tratando de excitarte siendo descriptivo","1"
"como lo que escuchaste","1"
"Pensé más en eso","1"
"¿tuviste un buen día?","1"
"trabajé todo el día Pensé en tí","1"
"soñé con nosotros anoche","1"
"mirando tus fotos","1"
"no te molesta que sea mayor","1"
"es como navidad para mi","1"
"yo lo dejé por ahora","1"
"que vas hacer cuando te ponga de rodillas","1"
"Compraré un mapa","1"
"que tan lejos estas","1"
"buscándolo ahora","1"
"Dame tu dirección","1"
"tratando de conseguir el mapa","1"
"no puedo sin tu dirección","1"
"Puedo conseguir uno directamente en tu puerta","1"
"ir a ducharme conmigo","1"
"toma un baño conmigo","1"
"Realmente estoy deseando que llegue nuestra cita","1"
"vamos a divertirnos mucho","1"
"vas a hacer todo lo que siempre quisiste hacer","1"
"te ayudaré allí","1"
"cosas de las que te he hablado","1"
"espero que realmente disfrutes de todo","1"
"oh, sé que me encantará igual que a ti","1"
"eres todo lo que he estado pensando","1"
"si, voy a traer una pelicula o dos","1"
"y una bebida para nosotros","1"
"¿Qué más te gustaría que trajera?","1"
"te quiero ahora mismo","1"
"como también dentro de ti","1"
"haciendo el amor pausado y apasionado","1"
"deslizándome dentro y fuera tan fácil","1"
"la espera me esta matando","1"
"esto va a ser tan dulce","1"
"has hecho mi vida tan grandiosa","1"
"que tan descriptivo es tu sueño conmigo","1"
"yo también estoy emocionado","1"
"yendo a dar marcha atrás","1"
"cariño me gustas como piensas","1"
"no tan bien como te voy a hacer sentir","1"
"no puedes imaginar lo bien que te sentirás","1"
"estás intacto aún para mi?","1"
"hola tengo que conseguir una ley","1"
"podrías ir conmigo acompañarme","1"
"nunca esperé a uno como yo soy tú","1"
"esperandote en mi cama cariño","1"
"trabajando en mi coche para el próximo fin de semana","1"
"me quedé duro todo el día pensando en ti","1"
"no puedo esperar hasta el próximo fin de semana","1"
"Debería estar casi en camino a esta hora","1"
"desearía que se diera prisa","1"
"desearía poder hablar contigo","1"
"solo aquí tu voz y hablar de nuestro fin de semana","1"
"de qué te está molestando","1"
"¿Que hace él para ganarse la vida?","1"
"¿Qué hace Bub para ganarse la vida?","1"
"No puedo esperar para verte","1"
"estoy tan ansioso de poder estar contigo y hacer el delicioso","1"
"me encantó hablar contigo","1"
"es cuando debería llegar","1"
"dame tu dirección para que pueda conseguir un mapa","1"
"pero no apareceré hasta que me digas","1"
"va a convertirme en mujer","1"
"preparándome para tomar una ducha después de hablar contigo","1"
"podría salir por un tiempo","1"
"me gusta hcaer todo tipo de cosas en la cama","1"
"probablemente comer una hamburguesa","1"
"mi computadora se ha averiado hablaremos otro dia","1"
"Cómo te sientes","1"
"no puedo esperar estar contigo","1"
"en cualquier lugar desde hasta","1"
"depende de lo que esta pasando","1"
"elige algo sexy para ponerme todavía","1"
"pensando en eso que te dije","1"
"estar dentro de ti","1"
"sabes que me gustarás","1"
"No puedo esperar para tenerte en mi abrazo","1"
"acaricia tus tetas","1"
"besa chupa y lame tus pezones","1"
"besa, lame y agacha tu vagina","1"
"siente tu boca alrededor de mi polla","1"
"¿Qué harás cuando lo tenga allí?","1"
"¿Qué te gustaría probar primero?","1"
"Dime quiero saber","1"
"he visto tus fotos","1"
"te he hablado sobre tener sexo","1"
"espero que te guste hacerlo por atrás","1"
"vamos a hacer el amor varias veces","1"
"Ojalá estuviera en ti ahora mismo","1"
"son tus vecinos sapos","1"
"nadie me verá entrar?","1"
"va a gustar tener una polla dentro de ti haciendo que se retuerza y ​​gime con súplica","1"
"te tocaste más cuando lo pensaste","1"
"Estoy duro como una roca ahora solo taikonauta","1"
"la vagina de una mujer se calienta y se moja o humedece cuando se excita","1"
"lo harás de ahora en adelante","1"
"pensando en hacerte el amor","1"
"que hay de mi carro donde lo puedo dejar","1"
"¿Estará bien sentado allí?","1"
"¿Alguien puede verlo?","1"
"No puedo esperar para verte cuerpo desnudo","1"
"besarlo por todas partes","1"
"como puede que tenga que cargar un tren el viernes, podría llegar tarde si lo hago, pero estaré allí este fin de semana","1"
"podríamos cargarlo el jueves","1"
"Acabo de terminar de trabajar","1"
"tengo tarea para cuatro si tu","1"
"en que has estado pensando","1"
"desearía que fuera el fin de semana","1"
"que tan lejos has estado antes","1"
"dime que esta bien dar o recibir","1"
"No puedo esperar a estar dentro de ti y sentirte a mi alrededor","1"
"las cosas que te voy a hacer","1"
"las cosas que me vas a hacer","1"
"¿qué estás pensando?","1"
"cuéntame más sobre eso","1"
"no te preocupes lo hago","1"
"No puedo esperarte todo el fin de semana","1"
"No puedo esperar para tenerte desnuda en mis brazos","1"
"Ojalá pudiera hacer eso por ti","1"
"Cariño, será mejor que me vaya a la cama, tengo que trabajar mañana","1"
"envíame un mensaje cuando llegues aquí","1"
"Estaré más tarde esta noche","1"
"sigo trabajando por cuatro un rato","1"
"pensé que me abandonaste","1"
"debe trabajar hasta tarde","1"
"entonces, puedo conseguir un mapa para llegar donde tu estas","1"
"espera, lo conseguiré","1"
"todavía no estoy trabajando en eso","1"
"estoy aquí tratando de obtener direcciones allí","1"
"aún no lo entiendo","1"
"los llevó al centro de las alturas de las tierras altas","1"
"no a tu casa todavía","1"
"editar clave de alturas de las tierras altas","1"
"Háblame mientras averiguo esto","1"
"lo que quieras bebé","1"
"yo también me alegro que te este gustando","1"
"tengo direcciones allí","1"
"no puedo por alguna razón","1"
"no se puede encontrar la ubicación exacta","1"
"puedo llegar allí ahora","1"
"no, cariño, lo tengo","1"
"estás cambiando de opinión?","1"
"me va a llamar tan pronto como se vaya tu mamá","1"
"esperando a que me hables","1"
"pensé en lo que vamos a hacer","1"
"soñé con eso toda la noche","1"
"desperté con mi polla matándome","1"
"solo te quería mucho","1"
"queriendo estar dentro de ti","1"
"y por cuatro tu lo besas","1"
"cuando vas a llamar","1"
"aún no lo he hecho","1"
"cuando tiene que trabajar bub?","1"
"Quería que me llamaras esta noche también","1"
"esperaremos hasta mañana","1"
"no sirve de nada arriesgarse","1"
"esta será toda una experiencia","1"
"no puedo creer que tendré la oportunidad de hacer el amor con alguien tan dulce como tú","1"
"pero con mucho más kilometraje","1"
"es solo especial para mi","1"
"voy a disfrutar cada minuto","1"
"¿Qué es lo que más te emociona?","1"
"me quieres dentro de ti","1"
"besa tus tetas","1"
"hacer que te corras sobre mi","1"
"no, eso es lo mejor","1"
"de que se trata","1"
"cierra los ojos e imaginame deslizando mi polla dentro de ti y dime como te sientes al respecto","1"
"no por cuatro mucho tiempo no es","1"
"pronto bebe muy pronto","1"
"mi decisión está tomada","1"
"sobre hacerte el amor","1"
"solo dolerá por un minuto y luego se convertirá en una súplica","1"
"Te va a encantar","1"
"me vas a dejar tenerlo todo","1"
"si, y me encanta","1"
"te mostraré todo si quieres","1"
"no te arrepentirás lo prometo","1"
"Seré amable contigo ángel","1"
"sí, ciertamente lo hago","1"
"esto va a ser un honor","1"
"conseguiré algo de placer contigo","1"
"tu primera vez te hará sonreír cuando seas mayor","1"
"directamente del trabajo","1"
"descansa lo vas a necesitar","1"
"Ojalá pudiera ir contigo","1"
"tengo película y protección","1"
"profundamente en vírgenes","1"
"cuando se va tu papá","1"
"se supone que debo estar seguro que estarás sola","1"
"pensar en ello me exita","1"
"después de que me limpie","1"
"Llamaré después de que me llames","1"
"después de que llames al norte dime que se ha ido","1"
"no, no puedo hacer eso","1"
"¿Cómo encuentro el camino de entrada?","1"
"No puedo esperar a que te abraces","1"
"que tipo de ron te gusta","1"
"creo que los condones serán aburridos","1"
"de que ciudad eres","1"
"¿Qué tan grandes son tus pezones?","1"
"te diré cuando esté bien","1"
"así que te diré cuando","1"
"te gusta hablar desagradable?","1"
"me dejas chupar tus pezones?","1"
"quieres jugar bien","1"
"Hola, cómo estás hoy bebé has pensado en mi","1"
"Ojalá hubiéramos podido hablar más el otro día","1"
"acabo de mirar tus tetas se ven genial para lamerlas","1"
"de donde la sacaste","1"
"ella tiene bonitos pechos","1"
"como tus pechos","1"
"largo deja cabello castaño","1"
"me encantaría chupar tus pezones","1"
"Estarás en casa solo","1"
"me iré, no te vayas","1"
"me encantaría ver más piel","1"
"Entonces, ¿qué tan grandes son tus senos otra vez?","1"
"mucho pelo de la vagina todavía","1"
"¿Alguna vez has usado tu dedo ahí abajo?","1"
"ya te has corrido","1"
"cuéntame más sobre esto si quieres","1"
"¿Cómo te hizo sentir?","1"
"¿estás solo ahora?","1"
"me encantaría escuchar tu voz","1"
"¿Está bien hablar de sexo contigo?","1"
"¿Alguna vez has estado cerca de una polla?","1"
"¿Qué sientes por eso?","1"
"¿Puedes frotar tu ramillete ahora por mí?","1"
"me gustaría verte jugar con tu vagina","1"
"¿quieres que lo haga yo?","1"
"tal vez déjame chuparte los pezones mientras lo haces","1"
"acariciaría tu muslo interior con mi mano","1"
"podrías tocar mi polla","1"
"¿Tu ramillete se está mojando?","1"
"¿Crees que te lo pondrías en la boca?","1"
"¿por qué quieres?","1"
"¿Quieres ir hasta el final?","1"
"y quieres sexo","1"
"¿Por qué no tienes sexo con un chico de tu edad?","1"
"no llamarás a la policía, ¿verdad?","1"
"siéntate en mi polla","1"
"me encantaría correrme en tus pezones","1"
"Dime que quieres que te haga","1"
"¿Crees que si lubricamos bien mi polla podría ponértela en las nalgas?","1"
"quedará bien ajustado en tu vagina","1"
"puede que sea tu primera vez","1"
"a una mujer hermosa como tu","1"
"solo lo que tu quieres","1"
"es lo más lejos que llegaré","1"
"Quiero decir, puedo masturbarme frente a ti para que puedas ver mi polla correrse si eso es todo lo que quieres hacer.","1"
"¿te gustaría hacer eso?","1"
"estar desnudo contigo sería tan","1"
"y nadie estará contigo","1"
"donde está tu padre","1"
"y tu mamá te deja así en casa","1"
"ella no tiene miedo por tu seguridad","1"
"¿Por qué se va a ir esta semana?","1"
"¿Estás seguro de que esto no es una configuración?","1"
"de la policía o algo así","1"
"que hace ella por el trabajo?","1"
"si, quiero venir si no me meto en problemas","1"
"Quiero enseñarte muchas cosas sobre el amor","1"
"y estoy cortada, así que no hay forma de quedar embarazada","1"
"entonces, te gusta vestir de negro","1"
"serás tan hermosa como la novia de mansiones","1"
"recibiendo una llamada de arranque, yo de ustedes puede","1"
"cuando se va tu mama de casa","1"
"¿Todavía quieres ponerte desagradable?","1"
"si no quieres meterme en problemas","1"
"tú también pareces agradable","1"
"tal vez puedas tomarme una foto","1"
"como obtuviste tu foto","1"
"¿Tu mamá es una nalga dura?","1"
"¿está casada?","1"
"ella esta saliendo con alguien?","1"
"¿Cómo es ella?","1"
"tal vez pueda tener sexo con ella también o es que no contigo","1"
"sobre cuales son sus medidas","1"
"No puedo esperar para desnudarme contigo","1"
"nunca puedes hablar por teléfono","1"
"Esta podría ser la última vez que me conecto a Internet. Necesitas llamar a mi teléfono o enviarme a través de mi correo electrónico. derrota a Yahoo com.","1"
"Este podría ser el último día en el que estoy por un tiempo","1"
"escribe mi número","1"
"no sé, tengo que encontrar un lugar diferente para conectarme","1"
"este va a dólares","1"
"siempre puedes enviarme un correo electrónico","1"
"derrota a yahoo com","1"
"o llámame en cualquier momento","1"
"lo hago pero no tienen mensajero allí","1"
"Entonces, ¿nos estamos poniendo desagradables el día?","1"
"y tal vez el th también","1"
"pero puedes llamar antes si tienes la oportunidad","1"
"me encanta escuchar tu dulce voz","1"
"pensé en ti anoche","1"
"acaricié mi polla y pensé en ti","1"
"me quito la pista","1"
"tus manos van a mi polla","1"
"y me dices que mi polla es tan grande","1"
"mientras me quito las bragas","1"
"mi salón como tu ladrón interior","1"
"para ti podría ser","1"
"te puse en mi polla con tu boca","1"
"luego te lo pones en la boca y empiezas a chupar","1"
"mete tu dedo en tu vagina","1"
"Realmente te quiero la semana que viene","1"
"Entonces, ¿qué días se irá?","1"
"quiero ir los dos dias","1"
"he estado acariciando mi polla pensando en ti","1"
"¿Vestirás de negro cuando nos encontremos?","1"
"¿Te has estado frotando el clítoris pensando en eso?","1"
"esto va a ser tan rico","1"
"tocando tus pechos suavemente","1"
"poniendo mi dedo en tu vagina","1"
"¿Crees que querrás mi polla en tu vagina?","1"
"solo haremos lo que tu quieras","1"
"no voy a obligarte a hacer nada que no quieras","1"
"¿Me verías acariciar mi polla?","1"
"y habla por un minuto","1"
"¿Por qué no puedes hablar por teléfono cuando ella está ahí?","1"
"dile que tiene que ver con la tarea que soy de la escuela","1"
"está bien, apuesto a que hacen estas cosas a veces tratando de atrapar a los chicos","1"
"en chicas desprevenidas","1"
"si nosotros estamos enamorados","1"
"serias tu tratando de atraparme sin derecho de policía","1"
"y una chica muy linda de una manera genial","1"
"así que dime cómo crees que irá el miércoles","1"
"dime los detalles de como quieres que te coja","1"
"dime los detalles de como quieres que te folle","1"
"dime como quieres que lo haremos","1"
"dime como nos vamos a desnudar","1"
"lo que quieres tocar","1"
"donde quieres que toque","1"
"di que partes de tu cuerpo","1"
"volvemos a tus partes intimas","1"
"vamos a tu dormitorio","1"
"empiezo a besarte","1"
"mis manos están por todas tus nalgas","1"
"tú haces lo mismo con mi pene","1"
"empiezo a tirar hacia arriba en tu parte superior","1"
"exponer tu sostén","1"
"paso mis manos sobre tus tetas","1"
"sintiendo tus pezones","1"
"presiono mi polla contra tu cuerpo","1"
"me quitas la camisa","1"
"empiezo a quitarte los pantalones","1"
"mi mano recorre tus nalgas","1"
"me encanta la sensación de tus bragas","1"
"luego me quito los pantalones como te hago a ti","1"
"mete tu mano y siente mi polla","1"
"me dices que quieres sentirlo en tu boca","1"
"me quito el sostén","1"
"y suavemente pongo mi boca en tus pezones","1"
"quieres mi polla en tu vagina?","1"
"¿Crees que estás listo para hacerlo?","1"
"no les has dicho a nadie verdad'","1"
"quiero que esto sea algo que recuerdes toda tu vida","1"
"y piénsalo bien estás dispuesta a todo","1"
"solo un buen pensamiento","1"
"no se donde es eso","1"
"entonces, podemos asegurarnos de la dirección","1"
"puedes llamarme en cualquier momento de puntillas","1"
"tienes el numero correcto","1"
"Cuál es tu número","1"
"y quiero asegurarme de que no seas la policía","1"
"¿Qué tan grandes son tus pezones otra vez?","1"
"y seremos amigos y amantes especiales","1"
"creciendo todos los días","1"
"harías algo por mi","1"
"frota tus pechos","1"
"algo en secreto","1"
"porque me voy a ir a casa a acariciarme la polla","1"
"pensando en lo que te dije","1"
"y como lo vamos a hacer","1"
"¿Estás frotando tus pezones?","1"
"desearía que pudieras verme","1"
"estas jugando con tus pezones?","1"
"ahora lleva una mano a tu vagina","1"
"Necesito saber que harás eso por mí","1"
"¿De verdad me quieres?","1"
"no tienes que hacerlo","1"
"voy a jugar con mi polla","1"
"mis manos en tu pequeño sostén","1"
"quieres que lama tu vagina?","1"
"tus amigos han hecho eso","1"
"te han dicho lo hermosa que eres","1"
"cuantos años tiene la persona a la que se han follado","1"
"dijiste que habían tenido sexo","1"
"¿Han hecho niños de su edad?","1"
"realmente lo estás esperando","1"
"solo tengo miedo de que seas policía","1"
"Soy ojos azules, deja cabello castaño","1"
"sí creo que te verías bien en un jeep","1"
"donde nos vamos a encontrar primero?","1"
"con suerte no muy lejos de tu casa","1"
"necesitas llamarme el día anterior","1"
"y dime todo eso que quieres hacer","1"
"entonces tendré una manera de escribirlo","1"
"alguna foto más tienes para mi","1"
"quieres que traiga mi videocámara","1"
"Me encantaría sacarte fotos desnudas","1"
"tal vez incluso un video","1"
"estas sentada en mi polla","1"
"yo chupando tus pezones","1"
"O puede que no traiga nada","1"
"este lo recuerdo","1"
"¿Seguirás queriendo sexo si lo olvido?","1"
"está bien, iré a buscar algo","1"
"me gustaría ducharme contigo","1"
"¿podemos darnos un baño?","1"
"esta bien entonces la ducha","1"
"enjabonaré tu cuerpo sexy","1"
"desearía que fuera hoy que te vea y follemos","1"
"depende de donde estoy","1"
"probablemente alrededor de cuatro","1"
"no quiero que esto sea algo de una sola vez","1"
"quiero verte muchas veces","1"
"quiero que presione sus pezones contra mi pecho","1"
"queriendo estar desnudo contigo","1"
"todavía quieres quedar en verte conmigo","1"
"todavía quieres quedar para ir a follar con un extraño","1"
"puedo abrazarte y hacerte sentir mejor","1"
"Ojalá pudieras llamarme quiero escuchar tu sexy voz","1"
"no, fue para algún lugar de la ciudad para verte","1"
"tienes que llamarme si me voy a correr el miércoles","1"
"Entonces, dime como llegar a ti de nuevo.","1"
"ok déjame conseguir algo con que escribir","1"
"ok eso me dice como llegar al parque","1"
"que tan lejos de ahi vives","1"
"estás hablando de?","1"
"Está bien, sé dónde está el parque de patinaje","1"
"estoy preguntando que tan lejos vives","1"
"solo tengo miedo de meterme en problemas","1"
"no quiero que estés con la policía","1"
"no me gustaria estar en la carcel","1"
"necesitas llamarme y asegurarme que eres tu","1"
"por eso te pido que llames","1"
"me sentiría mucho mejor si pudiera hablar contigo","1"
"está bien a qué hora miércoles","1"
"¿Sabes que viviste en el parque?","1"
"Está bien, no quiero que nadie nos vea y luego le diga algo a nadie.","1"
"entonces, quieres que te enseñe","1"
"envíame un mensaje y dime qué llevarás puesto","1"
"llámame por la mañana cariño","1"
"me puedes llamar cuando me vaya?","1"
"¿Qué llevarás puesto mañana?","1"
"¿Estás seguro de que no vas a hacer que me arresten?","1"
"que esto no es un aguijón","1"
"quiero estar desnudo sintiendo tu cuerpo rozar con el mío","1"
"¿Qué harás conmigo cuando me tengas desnudo?","1"
"está bien, llámame por la mañana antes de la escuela","1"
"quiero que nuestros salones se reúnan","1"
"una biografía tan linda porque tan negativa","1"
"así que haz muchas cosas chico, no dejes que te deprima","1"
"lo siento, la vida apesta pero supéralo","1"
"confía en que puedo hacerte feliz","1"
"llevándote a mi vida y haciéndote mi pequeña y hacerte adorarme a mí y a mis necesidades","1"
"sí, pero tengo un montón de herencia","1"
"si, por supuesto que lo soy","1"
"¿Por qué deberías ver algunos de esos chicos cuerpos desnudos? Qué giro es difícil no quererlos.","1"
"bueno, la mayoría no y ahí los que me gusta mirar","1"
"me gusta mirar los culos de mis chicos","1"
"pero solo me gustan los chicos jovenes","1"
"lo siento, el tiempo lo es todo","1"
"porque te quería a ti primero","1"
"si, pero ya me estan esperando","1"
"y ni siquiera sabe lo que quiero estaba tan cachondo que me dio su dirección","1"
"apuesto a que tienes unas nalgas maricas muy suaves, seguro que me encantaría romperlas","1"
"de verdad me gusta eso en una biografía","1"
"¿Te encuentras sin conexión con chicos mayores? No te lastimaré","1"
"genial déjame ver si todavía está listo para reunirse si no, me comunicaré contigo","1"
"Sé que eres bio, pero todavía quiere reunirse conmigo lo siento","1"
"Supongo que confío en no pensar en el dinero","1"
"Lo siento, pero te recompensaré si te conviertes en mi pequeña biografía sexual, pero debes ser discreta.","1"
"donde puedo girar si él no se presenta","1"
"me gusta trabajar solo con niños","1"
"Está bien, no puedo resistirme a un chico que lo quiere","1"
"¿Por qué quieres que te follen por teléfono, chico?","1"
"Te gustaría hacer el amor por el teléfono?","1"
"me gusta violar a mis chicos de verdad","1"
"¿Qué pasa si te digo que quiero ponerte una cuerda alrededor del cuello mientras te follo en tus dulces nalgas y te escucho suplicar que no mueras?","1"
"si no me preocupare confio en ti","1"
"no te importa que me encanta el sexo duro con mis chicos","1"
"bueno, eran exactamente niñas","1"
"Soy una especie de niño raro. Me encanta follarme a los chicos y lastimarlos para ver si quieren más.","1"
"Podría ser uno de ellos, chico, pero tendrás un gran sexo anal si te arriesgas, chico.","1"
"Lo siento, solo siento que puedes tener una vida feliz, solo no hagas nada estúpido, mentiras, dijiste que hay muchos locos por ahí, niño, así que ten cuidado.","1"
"pero chico, quiero que tú también seas feliz, así que ten cuidado, es peligroso salir tres chicos","1"
"nada no quiero lastimarte","1"
"Bueno, no importa, simplemente no quiero estar bien","1"
"oh no contagiar al chico opuesto no me importa un carajo él","1"
"bien pero que quieres que haga","1"
"pero no creo que realmente pueda hacerte feliz, solo puedo lastimarte chico","1"
"Te violaría si alguna vez te tuviera solo, niño, es lo que me gusta hacer con chicos como tú, así que mejor no me envíes un correo electrónico me gustas.","1"
"¿Por qué dices que no te agradas me gustaste casi de inmediato chico, te irá bien ir a hacer algunos amigos?","1"
"Bueno, bromeo, así que soy un pervertido y me gusta encontrar chicos vulnerables como tú.","1"
"Bueno, no te preocupes, solo agradece que me gustes y espero que encuentres la felicidad.","1"
"lo que crees que este mundo es seguro e inocente chico despierta lee los periódicos","1"
"Internet es demasiado poroso pero tengo","1"
"Sí, soy muy agradable, no tengo mucho tiempo y odio el mundo, ¿cómo puedo ser un buen chico?","1"
"simplemente no te obsesiones con los chicos, sal y encuentra una linda chica y olvídate de lo que escuchaste de mí.","1"
"Intenta ser amable y adorable y puede ayudarte cuando estás deprimido.","1"
"Tonto, chico, no follo por amor, disfruto viendo el susto en la cara de mi chico cuando pongo mis manos alrededor de su cuello pensando mientras lo molesto.","1"
"soy un buen chico eh te gustaría follar conmigo","1"
"no estás haciendo desde porque quieres morir chico tan joven y toda una vida frente a ti tonta","1"
"Lo hago, chico, lo hago en solo dos minutos, así que debes ser adorable, ¿de acuerdo?","1"
"eres un niño tan lindo si no me quisieras me aprovecharía de ti y de tu sobrina vida chico","1"
"oh no, no lo soy, solo creo que eres diferente a la mayoría de los chicos que conozco","1"
"no lo se tal vez tu voz tal vez sea tu cuerpecito lindo no lo se","1"
"Confío en que no puedo hablar aquí, pero a veces las cosas se salen de control, de hecho, esta vez este chico trató de morderme la polla para escapar, tuve que estrangularlo.","1"
"Fue una emoción barata si debes saberlo, pero me sentí mal porque era un chico muy solitario y lo quería, creo.","1"
"por qué significan para ti chico","1"
"Oh, también lo son muchos de los chicos que miras","1"
"¿Cómo lo mataste niño?","1"
"wow, apuesto a que fue un grito","1"
"espero que no les guste demasiados chicos asi es como comenzo mi enfermedad chico primero mutilaba animales","1"
"pero no quiero que seas como yo chico","1"
"mucha culpa va mucha soledad","1"
"está bien chico, estás desesperado","1"
"Me rindo, te encontraré si confías en querer","1"
"Espero que te guste tener una polla encima, chico, me gusta llenar a mi jefe fagioli con semen todo el día, incluso si debo atarte y follarte horas, necesito verme correrme saliendo de tus nalgas.","1"
"seguro, entonces a un chico de motel","1"
"pero debes ser tan discreto no me menciones a nadie chico","1"
"Uy, me botaron, no quiero vivir con nadie, chico, pero te enseñaré y seré tu mentor si te gusta, chico, entonces tal vez si no eres un idiota, tal vez puedas mudarte conmigo si aún quieres.","1"
"ok pero no creas que te dejaré follarme haré todo el puto chico","1"
"vamos a tomarlo con calma chico prefiero tener el control y me gusta follar sin condones chico","1"
"sere muy exigente chico Andi no quiero escucharte quejarse","1"
"si te digo que bebas mi pis en la mañana no quiero escucharte chico perra","1"
"a mamá no le gusta que se la follen por completo","1"
"Quiero tanto a ti, pero yo surfeo no te convertiría en hecho, chico.","1"
"Me encantaría estar desnudo contigo y tenerte extendido y listo para mi Manock.","1"
"Sé que lo harás chico me encantan los chicos como tú que no se resisten a que les llenen las nalgas con mi polla","1"
"No, solo lo asusté, pero si él quería que muriera, hubiera sido feliz","1"
"pero amaba estar cerca de ti no","1"
"vivía cerca de mí tonto","1"
"bien, pero consigue salvar su polla y chico loco","1"
"¿no te apetece hacerlo de verdad?","1"
"sí, pero ¿por qué quieres involucrarte?","1"
"seguro que lo haré chico","1"
"chico en el que confío, no creo que puedas manejarlo","1"
"me gustaría confiar en el chico","1"
"Genial, ¿por qué querías vencerlo, chico?","1"
"chico, me recuerdas demasiado a mi","1"
